note_id,country_name,latitude,longitude,opened_at,closed_at,days_to_resolution,opened_by_username,opening_comment,total_comments,was_reopened,closed_by_username,closing_comment
CREATE FUNCTION
163770,Trinidad and Tobago,10.7306625,-61.5615785,2014-05-07 00:00:00,2017-09-20 13:55:22,0,Unknown,Jean Avenue - Approximately 45 Properties,2,0,freebeer,on the map
163773,Trinidad and Tobago,10.6971395,-61.5505278,2014-05-07 00:00:00,2017-09-20 13:54:05,0,Hifsah786,"Bamboo Trace - approximately 19 household Properties,",2,0,freebeer,on the map
680702,Trinidad and Tobago,10.6903753,-61.5540514,2016-08-20 00:00:00,2017-09-20 13:53:32,0,Sleepydude121,First Citizens (OSM data version: 2016-07-15T17:38:02Z) #mapsme,2,0,freebeer,on the map
663656,Trinidad and Tobago,10.6859539,-61.5538753,2016-08-08 00:00:00,2017-09-20 13:53:12,0,David Wears,"Excellent choice of Salads, Sandwiches, Arabic & Karak Teas and much more. (OSM data version: 2016-06-20T05:57:02Z) #mapsme",2,0,freebeer,on the map
226000,Trinidad and Tobago,10.6817156,-61.5788037,2014-08-21 00:00:00,2017-09-20 13:51:23,0,Unknown,Almond Court Apts,2,0,freebeer,on the map
591563,Trinidad and Tobago,10.8361317,-60.9421745,2016-06-12 00:00:00,2017-09-20 13:42:41,0,Kelshall,ATM (OSM data version: 2016-05-10T14:41:03Z) #mapsme,2,0,freebeer,on the map
780433,Trinidad and Tobago,10.8678055,-60.9820892,2016-11-12 00:00:00,2017-09-20 13:40:29,0,Joanna Alleyne,Paul terrace ravine road petit valley Trinidad and (OSM data version: 2016-10-10T15:13:03Z) #mapsme,2,0,freebeer,underwater
1071924,Trinidad and Tobago,11.1942736,-60.7692003,2017-07-20 00:00:00,2017-09-20 13:37:38,0,Unknown,"Property is situated on the Southern side of Fairbanks Trace, just after Sunset Crescent, which is located on the northern side of Fairbanks trace, off Patience Hill Road.",2,0,freebeer,no address info to be mapped
346888,Trinidad and Tobago,11.1765915,-60.7431936,2015-04-13 00:00:00,2017-09-20 13:36:10,0,Unknown,"Claude Noel Highway, depicting from the Signal Hill traffic light intersection, to the Calder Hall traffic light intersection.",2,0,freebeer,underwater?
630756,Trinidad and Tobago,11.1844644,-60.6996346,2016-07-17 00:00:00,2017-09-20 13:33:59,0,Unknown,i  want  you  zom,2,0,freebeer,no useful mapping info
580955,Trinidad and Tobago,11.2438942,-60.5862085,2016-06-02 00:00:00,2017-09-20 13:32:33,0,Jenniferenny,Please see www.jw.org About Us>>Meetings for current times of meetings. (OSM data version: 2016-05-10T14:41:03Z) #mapsme,2,0,freebeer,on the map
1114210,Trinidad and Tobago,10.3196243,-61.4229003,2017-08-23 00:00:00,2017-08-23 13:16:44,0,kwesiray,Gasparillo Kingdom Hall of Jehovah's Witnesses,4,1,kwesiray,
600042,Trinidad and Tobago,10.5637099,-61.2995903,2016-06-20 00:00:00,2017-08-01 07:48:58,0,Drock69,WASA sub-station (OSM data version: 2016-05-10T14:41:03Z) #mapsme,2,0,Vincentpadarath,
1023565,Trinidad and Tobago,10.6828753,-61.3620758,2017-06-08 00:00:00,2017-06-09 16:47:00,0,Unknown,а,4,0,mavl,The note does not contain an useful information for OpenStreetMap.
668891,Trinidad and Tobago,10.7003722,-61.5583322,2016-08-12 00:00:00,2017-06-08 20:48:40,0,Ernest Johnson,Anthony (OSM data version: 2016-07-15T17:38:02Z) #mapsme,2,0,hsc666,
646326,Trinidad and Tobago,10.6298783,-61.3301566,2016-07-28 00:00:00,2017-06-04 12:01:52,0,Kirt Richards,my home (OSM data version: 2016-05-10T14:41:03Z) #mapsme,2,0,hsc666,
651450,Trinidad and Tobago,10.4292469,-61.4694411,2016-07-31 00:00:00,2017-06-04 12:00:38,0,Sunil Rambhajan,Home  (OSM data version: 2016-07-15T17:38:02Z) #mapsme,2,0,hsc666,
651880,Trinidad and Tobago,10.6298783,-61.3301566,2016-07-31 00:00:00,2017-06-04 12:00:30,0,Kirt Richards,my home (OSM data version: 2016-05-10T14:41:03Z) #mapsme,2,0,hsc666,
660426,Trinidad and Tobago,10.6038871,-61.2905672,2016-08-07 00:00:00,2017-06-04 12:00:05,0,3NeeBoy,Home (OSM data version: 2016-07-15T17:38:02Z) #mapsme,2,0,hsc666,
660431,Trinidad and Tobago,10.6038871,-61.2905672,2016-08-07 00:00:00,2017-06-04 11:59:58,0,3NeeBoy,Home (OSM data version: 2016-07-15T17:38:02Z) #mapsme,2,0,hsc666,
668893,Trinidad and Tobago,10.7003722,-61.5583322,2016-08-12 00:00:00,2017-06-04 11:55:59,0,Ernest Johnson,Anthony home (OSM data version: 2016-07-15T17:38:02Z) #mapsme,2,0,hsc666,
981322,Trinidad and Tobago,11.1541142,-60.8260995,2017-04-30 00:00:00,2017-05-27 19:27:53,0,Kelly Subnaik,home (OSM data version: 2017-03-28T20:59:03Z) #mapsme,2,0,TheDutchMan13,
906159,Trinidad and Tobago,10.6188457,-61.3133124,2017-02-26 00:00:00,2017-05-27 19:19:18,0,Adrian Hinkson,Home (OSM data version: 2017-01-19T15:17:02Z) #mapsme,2,0,TheDutchMan13,
891494,Trinidad and Tobago,10.2866071,-61.4560998,2017-02-13 00:00:00,2017-05-27 19:18:49,0,Shawn James,Alisha's home (OSM data version: 2017-01-19T15:17:02Z) #mapsme,2,0,TheDutchMan13,
885929,Trinidad and Tobago,10.2866071,-61.4560998,2017-02-08 00:00:00,2017-05-27 19:15:11,0,Shawn James,Alisha's home (OSM data version: 2017-01-19T15:17:02Z) #mapsme,2,0,TheDutchMan13,
834220,Trinidad and Tobago,10.5981787,-61.1535076,2016-12-29 00:00:00,2017-05-27 19:04:36,0,Christian Sampson,home (OSM data version: 2016-12-14T16:41:03Z) #mapsme,2,0,TheDutchMan13,
830598,Trinidad and Tobago,10.2444843,-61.4858052,2016-12-27 00:00:00,2017-05-27 19:04:10,0,Kaylee Neckles,home (OSM data version: 2016-11-23T15:14:03Z) #mapsme,2,0,TheDutchMan13,
710535,Trinidad and Tobago,10.4198031,-61.4578700,2016-09-13 00:00:00,2017-05-27 18:57:16,0,Zane Int'l,Home (OSM data version: 2016-06-20T05:57:02Z) #mapsme,2,0,TheDutchMan13,
748458,Trinidad and Tobago,10.0974713,-61.2698883,2016-10-15 00:00:00,2017-05-27 18:57:15,0,Unknown,Home,3,0,TheDutchMan13,
783224,Trinidad and Tobago,10.2850463,-61.4578464,2016-11-15 00:00:00,2017-05-27 18:46:08,0,Kenrick Alexander,HOME (OSM data version: 2016-10-10T15:13:03Z) #mapsme,2,0,TheDutchMan13,
789202,Trinidad and Tobago,10.6769002,-61.5405948,2016-11-20 00:00:00,2017-05-27 18:45:49,0,Terrance Belfast,home (OSM data version: 2016-09-19T14:38:03Z) #mapsme,2,0,TheDutchMan13,
783221,Trinidad and Tobago,10.2850463,-61.4578464,2016-11-15 00:00:00,2017-05-27 18:45:47,0,Kenrick Alexander,HOME (OSM data version: 2016-10-10T15:13:03Z) #mapsme,2,0,TheDutchMan13,
769488,Trinidad and Tobago,10.2663329,-61.4397276,2016-11-02 00:00:00,2017-05-27 18:40:26,0,Chelsea101,home (OSM data version: 2016-10-10T15:13:03Z) #mapsme,2,0,TheDutchMan13,
988068,Trinidad and Tobago,10.4821203,-61.4698201,2017-05-07 00:00:00,2017-05-07 02:15:02,0,fomaral,39,2,0,fomaral,
944604,Trinidad and Tobago,10.6279165,-61.2782398,2017-03-28 00:00:00,2017-03-28 18:14:44,0,Arthur James,Home (OSM data version: 2017-03-06T16:48:02Z) #mapsme,2,0,hsc666,Not for personal notes!
620800,Trinidad and Tobago,11.1682711,-60.7811522,2016-07-08 00:00:00,2017-03-02 13:51:06,0,Nico 2,Transit Inn Hotel,2,0,RoterEmil,already tagged :)
777803,Trinidad and Tobago,10.6674811,-61.5286079,2016-11-09 00:00:00,2017-01-31 03:39:50,0,andre Jackson,"The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. User comments: 'closed down' (OSM data version: 2016-10-10T15:13:03Z) #mapsme",3,1,pablo1609,"Confirmed, no longer at location."
853590,Trinidad and Tobago,10.6543977,-61.5151575,2017-01-16 00:00:00,2017-01-17 16:22:50,0,Unknown,i work here ^_^,2,0,mavl,The note does not contain a useful information for OpenStreetMap.
825506,Trinidad and Tobago,10.4229515,-61.4755225,2016-12-22 00:00:00,2016-12-22 23:20:12,0,Unknown,Ice cream parlour,2,0,killming,
825515,Trinidad and Tobago,10.4226613,-61.4754581,2016-12-22 00:00:00,2016-12-22 23:19:59,0,killming,Local gathering point,2,0,killming,
825504,Trinidad and Tobago,10.4226929,-61.4758229,2016-12-22 00:00:00,2016-12-22 23:19:43,0,Unknown,There's a curch as this spot,2,0,killming,
641768,Trinidad and Tobago,10.4286627,-61.4747209,2016-07-25 00:00:00,2016-12-22 23:04:34,0,Edwin Salandy,Sunset Drive (OSM data version: 2016-07-15T17:38:02Z) #mapsme,2,0,killming,
691932,Trinidad and Tobago,10.6454683,-61.3901737,2016-08-28 00:00:00,2016-11-25 03:58:18,0,WarrLordd,No longer first citizen now a casino  (OSM data version: 2016-06-01T10:03:02Z) #mapsme,4,1,Arden Bailey,
683640,Trinidad and Tobago,10.6619127,-61.5191191,2016-08-22 00:00:00,2016-08-23 16:56:25,0,Unknown,test,2,0,mavl,The note does not contain a useful information for OpenStreetMap. The note was closed without the changing data.
670021,Trinidad and Tobago,10.1730131,-61.3772750,2016-08-13 00:00:00,2016-08-15 22:21:47,0,Carlton123,"The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. (OSM data version: 2016-07-15T17:38:02Z) #mapsme",2,0,Carlton123,
671526,Trinidad and Tobago,10.2982571,-61.2000918,2016-08-15 00:00:00,2016-08-15 01:54:31,0,Aleem's Wrecking Service,Aleem's Wrecking Service,2,0,Aleem's Wrecking Service,
670177,Trinidad and Tobago,10.4647232,-61.4251077,2016-08-14 00:00:00,2016-08-14 00:55:17,0,Roger Singh,Home,4,1,Roger Singh,
650468,Trinidad and Tobago,10.2411281,-61.3975239,2016-07-30 00:00:00,2016-07-30 20:52:17,0,Ari Fa,Place of worship,4,1,Ari Fa,
639099,Trinidad and Tobago,10.5889093,-61.2780386,2016-07-23 00:00:00,2016-07-27 18:36:45,0,Youngj_king,home (OSM data version: 2016-07-15T17:38:02Z) #mapsme,2,0,hsc666,OSM notes are not intended for private comments.
639100,Trinidad and Tobago,10.5889093,-61.2780386,2016-07-23 00:00:00,2016-07-27 18:36:34,0,Youngj_king,home (OSM data version: 2016-07-15T17:38:02Z) #mapsme,2,0,hsc666,OSM notes are not intended for private comments.
639101,Trinidad and Tobago,10.5889093,-61.2780386,2016-07-23 00:00:00,2016-07-27 18:35:41,0,Youngj_king,home (OSM data version: 2016-07-15T17:38:02Z) #mapsme,2,0,hsc666,OSM notes are not intended for private comments.
641561,Trinidad and Tobago,10.2497095,-61.4591663,2016-07-24 00:00:00,2016-07-27 18:17:38,0,Rainier,Liz Mohammed  (OSM data version: 2016-06-20T05:57:02Z) #mapsme,2,0,hsc666,OSM notes are not intended for private comments.
581402,Trinidad and Tobago,10.2717476,-61.4549938,2016-06-03 00:00:00,2016-07-27 18:16:15,0,Rodney Badal,"Rising Star Restaurant and Hookah Lounge is one of the most popular and hyped hotspot of south Trinidad. Great food, great music and Hookah available everyday all day. Live DJ's and entertainment every weekend. (OSM data version: 2016-05-10T14:41:03Z) #mapsme",2,0,hsc666,OSM notes are not intended for private comments / advertising.
582168,Trinidad and Tobago,10.2819253,-61.4487746,2016-06-03 00:00:00,2016-07-27 18:15:34,0,The saint11,Kerese lives here (OSM data version: 2016-05-10T14:41:03Z) #mapsme,2,0,hsc666,OSM notes are not intended for private comments.
641160,Trinidad and Tobago,10.2985699,-61.4500219,2016-07-24 00:00:00,2016-07-27 18:15:04,0,keston grant,Grants Home (OSM data version: 2016-06-20T05:57:02Z) #mapsme,2,0,hsc666,OSM notes are not intended for private comments.
641809,Trinidad and Tobago,10.2985699,-61.4500219,2016-07-25 00:00:00,2016-07-27 18:14:47,0,keston grant,Grants Home (OSM data version: 2016-06-20T05:57:02Z) #mapsme,2,0,hsc666,OSM notes are not intended for private comments.
643623,Trinidad and Tobago,10.4032890,-61.3652963,2016-07-26 00:00:00,2016-07-27 18:05:29,0,JowellMc,Rented home (OSM data version: 2016-06-20T05:57:02Z) #mapsme,2,0,hsc666,OSM notes are not intended for private comments.
631698,Trinidad and Tobago,10.5869187,-61.1284384,2016-07-17 00:00:00,2016-07-18 18:56:59,0,Annette Fermin,Home (OSM data version: 2016-06-20T05:57:02Z) #mapsme,2,0,hsc666,OSM notes are not intended for private comments.
606442,Trinidad and Tobago,10.6271868,-61.2947756,2016-06-27 00:00:00,2016-07-16 13:17:57,0,Kirlan Paul,The Church of Jesus Christ of latter- Day Saints (OSM data version: 2016-06-20T05:57:02Z) #mapsme,2,0,hsc666,OSM notes are not intended for private comments / advertising.
607305,Trinidad and Tobago,10.6271868,-61.2947756,2016-06-28 00:00:00,2016-07-16 13:17:38,0,Kirlan Paul,The Church Of Jesus Christ Of Latter-Day Saints (OSM data version: 2016-06-20T05:57:02Z) #mapsme,2,0,hsc666,OSM notes are not intended for private comments / advertising.
610994,Trinidad and Tobago,10.6331498,-61.2795112,2016-06-30 00:00:00,2016-07-16 13:16:52,0,Kirlan Paul,"The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. User comments: 'home' (OSM data version: 2016-06-20T05:57:02Z) #mapsme",2,0,hsc666,OSM notes are not intended for private comments / advertising.
622244,Trinidad and Tobago,10.0916195,-61.2568608,2016-07-10 00:00:00,2016-07-10 02:24:48,0,SHELLYDASS,The structure of the last functioning ‘spring bridge’ in Trinidad,4,1,SHELLYDASS,
603933,Trinidad and Tobago,10.6337710,-61.3425403,2016-06-25 00:00:00,2016-07-04 19:52:32,0,Jerome Jones,HOME (OSM data version: 2016-06-01T10:03:02Z) #mapsme,2,0,hsc666,OSM notes are not intended for private comments.
603919,Trinidad and Tobago,10.6337797,-61.3425690,2016-06-25 00:00:00,2016-07-04 19:43:36,0,Kimmy Jones,Home (OSM data version: 2016-06-01T10:03:02Z) #mapsme,2,0,hsc666,OSM notes are not intended for private comments.
603920,Trinidad and Tobago,10.6337797,-61.3425690,2016-06-25 00:00:00,2016-07-04 19:43:34,0,Kimmy Jones,Home (OSM data version: 2016-06-01T10:03:02Z) #mapsme,2,0,hsc666,OSM notes are not intended for private comments.
603921,Trinidad and Tobago,10.6337797,-61.3425690,2016-06-25 00:00:00,2016-07-04 19:43:32,0,Kimmy Jones,Home (OSM data version: 2016-06-01T10:03:02Z) #mapsme,2,0,hsc666,OSM notes are not intended for private comments.
603935,Trinidad and Tobago,10.6337797,-61.3425690,2016-06-25 00:00:00,2016-07-04 19:43:30,0,Kimmy Jones,Home (OSM data version: 2016-06-01T10:03:02Z) #mapsme,2,0,hsc666,OSM notes are not intended for private comments.
611815,Trinidad and Tobago,10.2058589,-61.4467684,2016-07-01 00:00:00,2016-07-01 19:42:29,0,Arrazi Irfaan,Home (OSM data version: 2016-06-20T05:57:02Z) #mapsme,2,0,hsc666,OSM notes are not intended for private comments.
457954,Trinidad and Tobago,10.6709848,-61.5080151,2015-10-26 00:00:00,2016-06-19 08:31:25,0,Unknown,1,2,0,hsc666,
457955,Trinidad and Tobago,10.6716175,-61.5078796,2015-10-26 00:00:00,2016-06-19 08:31:20,0,Unknown,2,2,0,hsc666,
457957,Trinidad and Tobago,10.6718839,-61.5075295,2015-10-26 00:00:00,2016-06-19 08:31:15,0,Unknown,3,2,0,hsc666,
457958,Trinidad and Tobago,10.6722944,-61.5072584,2015-10-26 00:00:00,2016-06-19 08:31:10,0,Unknown,4,2,0,hsc666,
457960,Trinidad and Tobago,10.6728049,-61.5070100,2015-10-26 00:00:00,2016-06-19 08:31:03,0,Unknown,5,2,0,hsc666,
457962,Trinidad and Tobago,10.6734375,-61.5071004,2015-10-26 00:00:00,2016-06-19 08:30:57,0,Unknown,6,2,0,hsc666,
457963,Trinidad and Tobago,10.6741223,-61.5071331,2015-10-26 00:00:00,2016-06-19 08:30:52,0,Unknown,7,2,0,hsc666,
457965,Trinidad and Tobago,10.6748215,-61.5072347,2015-10-26 00:00:00,2016-06-19 08:30:46,0,Unknown,8,2,0,hsc666,
457967,Trinidad and Tobago,10.6754735,-61.5071298,2015-10-26 00:00:00,2016-06-19 08:30:41,0,Unknown,9,2,0,hsc666,
457968,Trinidad and Tobago,10.6761062,-61.5068587,2015-10-26 00:00:00,2016-06-19 08:30:35,0,Unknown,10,2,0,hsc666,
457970,Trinidad and Tobago,10.6766610,-61.5065764,2015-10-26 00:00:00,2016-06-19 08:30:29,0,Unknown,11,2,0,hsc666,
457971,Trinidad and Tobago,10.6773713,-61.5062714,2015-10-26 00:00:00,2016-06-19 08:30:22,0,Unknown,12,2,0,hsc666,
457972,Trinidad and Tobago,10.6780887,-61.5062545,2015-10-26 00:00:00,2016-06-19 08:30:14,0,Unknown,13,2,0,hsc666,
457974,Trinidad and Tobago,10.6790543,-61.5063449,2015-10-26 00:00:00,2016-06-19 08:30:09,0,Unknown,14,2,0,hsc666,
513438,Trinidad and Tobago,10.3085433,-61.1765669,2016-02-15 00:00:00,2016-06-19 08:28:46,0,Unknown,1,2,0,hsc666,
513439,Trinidad and Tobago,10.3095634,-61.1751722,2016-02-15 00:00:00,2016-06-19 08:28:40,0,Unknown,2,2,0,hsc666,
513440,Trinidad and Tobago,10.3106895,-61.1743851,2016-02-15 00:00:00,2016-06-19 08:28:35,0,Unknown,3,2,0,hsc666,
513441,Trinidad and Tobago,10.3125194,-61.1751722,2016-02-15 00:00:00,2016-06-19 08:28:30,0,Unknown,4,2,0,hsc666,
513442,Trinidad and Tobago,10.3135678,-61.1769103,2016-02-15 00:00:00,2016-06-19 08:28:25,0,Unknown,5,2,0,hsc666,
513443,Trinidad and Tobago,10.3159955,-61.1765884,2016-02-15 00:00:00,2016-06-19 08:28:21,0,Unknown,6,2,0,hsc666,
513444,Trinidad and Tobago,10.3191621,-61.1766601,2016-02-15 00:00:00,2016-06-19 08:28:16,0,Unknown,7,2,0,hsc666,
513445,Trinidad and Tobago,10.3212027,-61.1774823,2016-02-15 00:00:00,2016-06-19 08:28:11,0,Unknown,8,2,0,hsc666,
513446,Trinidad and Tobago,10.3229970,-61.1785913,2016-02-15 00:00:00,2016-06-19 08:28:07,0,Unknown,9,2,0,hsc666,
513447,Trinidad and Tobago,10.3249324,-61.1798427,2016-02-15 00:00:00,2016-06-19 08:28:01,0,Unknown,10,2,0,hsc666,
513448,Trinidad and Tobago,10.3291190,-61.1802289,2016-02-15 00:00:00,2016-06-19 08:27:57,0,Unknown,11,2,0,hsc666,
513449,Trinidad and Tobago,10.3337631,-61.1803001,2016-02-15 00:00:00,2016-06-19 08:27:51,0,Unknown,12,2,0,hsc666,
513450,Trinidad and Tobago,10.3381260,-61.1802289,2016-02-15 00:00:00,2016-06-19 08:27:47,0,Unknown,14,2,0,hsc666,
513451,Trinidad and Tobago,10.3424180,-61.1799422,2016-02-15 00:00:00,2016-06-19 08:27:43,0,Unknown,15,2,0,hsc666,
513452,Trinidad and Tobago,10.3476952,-61.1797997,2016-02-15 00:00:00,2016-06-19 08:27:35,0,Unknown,16,2,0,hsc666,
513453,Trinidad and Tobago,10.3525924,-61.1795998,2016-02-15 00:00:00,2016-06-19 08:27:31,0,Unknown,17,2,0,hsc666,
513454,Trinidad and Tobago,10.3573772,-61.1822459,2016-02-15 00:00:00,2016-06-19 08:27:26,0,Unknown,18,2,0,hsc666,
513455,Trinidad and Tobago,10.3617389,-61.1821034,2016-02-15 00:00:00,2016-06-19 08:27:21,0,Unknown,19,2,0,hsc666,
513456,Trinidad and Tobago,10.3663125,-61.1818880,2016-02-15 00:00:00,2016-06-19 08:27:17,0,Unknown,20,2,0,hsc666,
513457,Trinidad and Tobago,10.3708860,-61.1803860,2016-02-15 00:00:00,2016-06-19 08:27:13,0,Unknown,21,2,0,hsc666,
513458,Trinidad and Tobago,10.3756697,-61.1801002,2016-02-15 00:00:00,2016-06-19 08:27:08,0,Unknown,22,2,0,hsc666,
513459,Trinidad and Tobago,10.3797078,-61.1779827,2016-02-15 00:00:00,2016-06-19 08:27:04,0,Unknown,23,2,0,hsc666,
513460,Trinidad and Tobago,10.3824381,-61.1756936,2016-02-15 00:00:00,2016-06-19 08:26:59,0,Unknown,24,2,0,hsc666,
513461,Trinidad and Tobago,10.3855340,-61.1734766,2016-02-15 00:00:00,2016-06-19 08:26:54,0,Unknown,25,2,0,hsc666,
513462,Trinidad and Tobago,10.3879958,-61.1711163,2016-02-15 00:00:00,2016-06-19 08:26:49,0,Unknown,26,2,0,hsc666,
513463,Trinidad and Tobago,10.3901064,-61.1678976,2016-02-15 00:00:00,2016-06-19 08:26:45,0,Unknown,27,2,0,hsc666,
513464,Trinidad and Tobago,10.3943984,-61.1657518,2016-02-15 00:00:00,2016-06-19 08:26:40,0,Unknown,28,2,0,hsc666,
513466,Trinidad and Tobago,10.3973346,-61.1639417,2016-02-15 00:00:00,2016-06-19 08:26:35,0,Unknown,29,2,0,hsc666,
513467,Trinidad and Tobago,10.3987293,-61.1605831,2016-02-15 00:00:00,2016-06-19 08:26:31,0,Unknown,30,2,0,hsc666,
513468,Trinidad and Tobago,10.4018013,-61.1581876,2016-02-15 00:00:00,2016-06-19 08:26:26,0,Unknown,31,2,0,hsc666,
513469,Trinidad and Tobago,10.4051781,-61.1565456,2016-02-15 00:00:00,2016-06-19 08:26:21,0,Unknown,32,2,0,hsc666,
513470,Trinidad and Tobago,10.4082611,-61.1541570,2016-02-15 00:00:00,2016-06-19 08:26:17,0,Unknown,33,2,0,hsc666,
513471,Trinidad and Tobago,10.4118581,-61.1526644,2016-02-15 00:00:00,2016-06-19 08:26:12,0,Unknown,34,2,0,hsc666,
513472,Trinidad and Tobago,10.4158224,-61.1546050,2016-02-15 00:00:00,2016-06-19 08:26:07,0,Unknown,35,2,0,hsc666,
513474,Trinidad and Tobago,10.4211076,-61.1499770,2016-02-15 00:00:00,2016-06-19 08:26:02,0,Unknown,37,2,0,hsc666,
513473,Trinidad and Tobago,10.4206670,-61.1542317,2016-02-15 00:00:00,2016-06-19 08:25:56,0,Unknown,36,2,0,hsc666,
513475,Trinidad and Tobago,10.4216209,-61.1461713,2016-02-15 00:00:00,2016-06-19 08:25:51,0,Unknown,38,2,0,hsc666,
513476,Trinidad and Tobago,10.4219146,-61.1424128,2016-02-15 00:00:00,2016-06-19 08:25:47,0,Unknown,39,2,0,hsc666,
513481,Trinidad and Tobago,10.4227807,-61.1322332,2016-02-15 00:00:00,2016-06-19 08:25:42,0,Unknown,43,2,0,hsc666,
513479,Trinidad and Tobago,10.4220615,-61.1392791,2016-02-15 00:00:00,2016-06-19 08:25:38,0,Unknown,41,2,0,hsc666,
513480,Trinidad and Tobago,10.4220472,-61.1359652,2016-02-15 00:00:00,2016-06-19 08:25:33,0,Unknown,42,2,0,hsc666,
513482,Trinidad and Tobago,10.4229276,-61.1291725,2016-02-15 00:00:00,2016-06-19 08:25:28,0,Unknown,44,2,0,hsc666,
513483,Trinidad and Tobago,10.4230010,-61.1253668,2016-02-15 00:00:00,2016-06-19 08:25:24,0,Unknown,45,2,0,hsc666,
513484,Trinidad and Tobago,10.4269651,-61.1253668,2016-02-15 00:00:00,2016-06-19 08:25:20,0,Unknown,46,2,0,hsc666,
513485,Trinidad and Tobago,10.4312955,-61.1255908,2016-02-15 00:00:00,2016-06-19 08:25:16,0,Unknown,47,2,0,hsc666,
513486,Trinidad and Tobago,10.4355524,-61.1259642,2016-02-15 00:00:00,2016-06-19 08:25:11,0,Unknown,48,2,0,hsc666,
524827,Trinidad and Tobago,10.4375156,-61.1233774,2016-03-08 00:00:00,2016-06-19 08:25:07,0,Unknown,49,2,0,hsc666,
524828,Trinidad and Tobago,10.4401776,-61.1215286,2016-03-08 00:00:00,2016-06-19 08:25:02,0,Unknown,50,2,0,hsc666,
524829,Trinidad and Tobago,10.4416905,-61.1215550,2016-03-08 00:00:00,2016-06-19 08:24:55,0,Unknown,51,2,0,hsc666,
524830,Trinidad and Tobago,10.4433137,-61.1229416,2016-03-08 00:00:00,2016-06-19 08:24:51,0,Unknown,52,2,0,hsc666,
524831,Trinidad and Tobago,10.4463427,-61.1228706,2016-03-08 00:00:00,2016-06-19 08:24:47,0,Unknown,53,2,0,hsc666,
524832,Trinidad and Tobago,10.4484853,-61.1228047,2016-03-08 00:00:00,2016-06-19 08:24:42,0,Unknown,54,2,0,hsc666,
524833,Trinidad and Tobago,10.4508065,-61.1226065,2016-03-08 00:00:00,2016-06-19 08:24:38,0,Unknown,55,2,0,hsc666,
524834,Trinidad and Tobago,10.4526635,-61.1210798,2016-03-08 00:00:00,2016-06-19 08:24:34,0,Unknown,56,2,0,hsc666,
524835,Trinidad and Tobago,10.4557141,-61.1212345,2016-03-08 00:00:00,2016-06-19 08:24:29,0,Unknown,57,2,0,hsc666,
524836,Trinidad and Tobago,10.4584737,-61.1212675,2016-03-08 00:00:00,2016-06-19 08:24:25,0,Unknown,58,2,0,hsc666,
524838,Trinidad and Tobago,10.4637102,-61.1209341,2016-03-08 00:00:00,2016-06-19 08:24:20,0,Unknown,60,2,0,hsc666,
524837,Trinidad and Tobago,10.4611359,-61.1212345,2016-03-08 00:00:00,2016-06-19 08:24:16,0,Unknown,59,2,0,hsc666,
524839,Trinidad and Tobago,10.4662423,-61.1206701,2016-03-08 00:00:00,2016-06-19 08:24:12,0,Unknown,61,2,0,hsc666,
524840,Trinidad and Tobago,10.4688035,-61.1204852,2016-03-08 00:00:00,2016-06-19 08:24:08,0,Unknown,62,2,0,hsc666,
524841,Trinidad and Tobago,10.4711410,-61.1214426,2016-03-08 00:00:00,2016-06-19 08:24:00,0,Unknown,63,2,0,hsc666,
524842,Trinidad and Tobago,10.4736080,-61.1225648,2016-03-08 00:00:00,2016-06-19 08:23:56,0,Unknown,64,2,0,hsc666,
524843,Trinidad and Tobago,10.4765683,-61.1242716,2016-03-08 00:00:00,2016-06-19 08:23:52,0,Unknown,65,2,0,hsc666,
524844,Trinidad and Tobago,10.4798473,-61.1251629,2016-03-08 00:00:00,2016-06-19 08:23:47,0,Unknown,66,2,0,hsc666,
524845,Trinidad and Tobago,10.4829143,-61.1265954,2016-03-08 00:00:00,2016-06-19 08:23:43,0,Unknown,67,2,0,hsc666,
524846,Trinidad and Tobago,10.4858361,-61.1284112,2016-03-08 00:00:00,2016-06-19 08:23:37,0,Unknown,68,2,0,hsc666,
524847,Trinidad and Tobago,10.4894715,-61.1294017,2016-03-08 00:00:00,2016-06-19 08:23:32,0,Unknown,69,2,0,hsc666,
524848,Trinidad and Tobago,10.4929280,-61.1303591,2016-03-08 00:00:00,2016-06-19 08:23:27,0,Unknown,70,2,0,hsc666,
524850,Trinidad and Tobago,10.4961092,-61.1315603,2016-03-08 00:00:00,2016-06-19 08:23:22,0,Unknown,71,2,0,hsc666,
524851,Trinidad and Tobago,10.4993230,-61.1329469,2016-03-08 00:00:00,2016-06-19 08:23:18,0,Unknown,72,2,0,hsc666,
524852,Trinidad and Tobago,10.5026983,-61.1340829,2016-03-08 00:00:00,2016-06-19 08:23:13,0,Unknown,73,2,0,hsc666,
524853,Trinidad and Tobago,10.5058727,-61.1352940,2016-03-08 00:00:00,2016-06-19 08:23:09,0,Unknown,74,2,0,hsc666,
524854,Trinidad and Tobago,10.5062301,-61.1388920,2016-03-08 00:00:00,2016-06-19 08:23:04,0,Unknown,75,2,0,hsc666,
