note_id,country_name,latitude,longitude,opened_at,closed_at,days_to_resolution,opened_by_username,opening_comment,total_comments,was_reopened,closed_by_username,closing_comment
CREATE FUNCTION
1925845,Niger,13.7088764,13.3246186,2019-09-14 00:00:00,2026-01-17 17:56:19,2317,Unknown,Marché,2,0,I-76,nothing here
2242249,Niger,15.3811000,11.6069000,2020-06-25 00:00:00,2026-01-17 17:55:51,2032,Unknown,Montgomery Alabama,2,0,I-76,not quite
4235515,Niger,13.5242635,2.1097183,2024-05-08 00:00:00,2026-01-17 17:55:38,619,Unknown,https://www.mtanigermining.com,2,0,I-76,
5076267,Niger,13.5169745,2.1070264,2025-12-02 00:00:00,2026-01-17 17:55:09,46,Unknown,Niamey Niger,2,0,I-76,
5109421,Niger,15.7433539,12.8038251,2025-12-29 00:00:00,2025-12-29 17:32:27,0,Unknown,tesr,2,0,NeisReview,The content of this note is #nonsense.
5109742,Niger,13.7397186,4.4582176,2025-12-29 00:00:00,2025-12-29 17:31:49,0,Unknown,MAILO,2,0,NeisReview,No actionable information was provided for editing OpenStreetMap data. Please feel free to reopen this note with more details. #noeditinfo
5104968,Niger,17.9065299,6.0453518,2025-12-25 00:00:00,2025-12-29 12:38:56,0,Sidi Salah,"'Inabengrete' The place has gone or never existed. A user of Organic Maps application has reported that the POI was visible on the map (see snapshot date below), but was not found on the ground. OSM snapshot date: 2025-08-04T17:20:14Z POI has no name POI types: man_made-water_well  #organicmaps android",3,0,NeisReview,"Corrected the mentioned element, thanks! You can find my changes here: https://osm.org/changeset/176575274"
3767390,Niger,13.4974896,7.1092328,2023-07-06 00:00:00,2025-12-22 20:29:44,0,ilasolthah,Feux de stop  via StreetComplete 53.2,3,1,mahamadoul26,
3970333,Niger,13.5005204,7.1239750,2023-11-03 00:00:00,2025-12-21 23:48:08,0,Sidro Tech,Jolie aérodrome de ville de Maradi,3,1,mahamadoul26,
5056438,Niger,18.1850000,10.6828000,2025-11-17 00:00:00,2025-11-17 09:33:40,0,Unknown,NOT REAKL CHAT ITS MR BEASTS HOME+ FACTORY,3,0,pitscheplatsch,
3568274,Niger,18.9633604,9.6628618,2023-02-21 00:00:00,2025-11-13 14:17:12,0,Saharas@,Arrakaou,3,0,Jordi0147,"Yes, Arrakaou is a dunes region, not a village. Closing note."
843446,Niger,18.9139560,9.6583210,2017-01-06 00:00:00,2025-11-12 22:19:11,0,Unknown,Blokkert gate:  Navmii GPS har mottatt feilen.,2,0,Jordi0147,This info can't be solved on OSM. So I'll close It.
2449048,Niger,18.4636732,8.9995453,2020-12-01 00:00:00,2025-10-25 23:26:11,0,JuanBer,This looks like a road.,2,0,campbelltree,road is mapped
5015018,Niger,17.4549200,9.4637300,2025-10-20 00:00:00,2025-10-20 18:13:14,0,Unknown,1,2,0,NeisReview,No actionable information was provided for editing OpenStreetMap data. Please feel free to reopen this note with more details. #noeditinfo
4935941,Niger,21.0810564,15.4992199,2025-08-29 00:00:00,2025-08-29 13:12:46,0,ทรงกรด ตระกูลรัมย์,👋,3,1,ทรงกรด ตระกูลรัมย์,
1515770,Niger,13.0407533,3.1952754,2018-09-05 00:00:00,2025-08-16 13:41:07,0,Cattleya2,Feu Tricolore,2,0,Abk Comp Tech,
4872672,Niger,13.5952136,1.9957231,2025-07-24 00:00:00,2025-07-24 11:37:41,0,Doullah,LOTISSEMENT AMINOU SODANGUI,4,1,Doullah,RUE DE 15 METRES
3743261,Niger,13.5167027,2.0947794,2023-06-20 00:00:00,2025-07-21 22:16:14,0,hassane sodja,Unable to answer 'What’s the house number of this building?' for https://osm.org/way/306666708 via StreetComplete 53.1:  Je ne connais le numéro de ce bâtiment,2,0,Souleymane20,
2855458,Niger,13.5222468,2.1150493,2021-09-16 00:00:00,2025-07-19 16:11:32,0,illiasyaou,'Zeyna transfert d'argent' POI name: Agence Zeyna katako 2 POI types: shop-ticket OSM data version: 2021-02-01T11:34:17Z  #mapsme,4,1,Souleymane20,
4861205,Niger,13.5021530,2.1155040,2025-07-17 00:00:00,2025-07-17 16:18:44,0,ISMAEL HAMIDOU LAZOUMAR,mazoumawa gold,2,0,ISMAEL HAMIDOU LAZOUMAR,
4819232,Niger,14.8405062,5.2155592,2025-06-23 00:00:00,2025-06-24 06:24:54,0,Unknown,note  #LocusMap,2,0,mavl,This note does not contain a useful information for OpenStreetMap.
4818827,Niger,17.5906900,9.8529800,2025-06-23 00:00:00,2025-06-23 08:14:31,0,Unknown,i hate,2,0,mavl,This note does not contain a useful information for OpenStreetMap.
4790650,Niger,20.0454546,15.3920174,2025-06-05 00:00:00,2025-06-05 12:59:08,0,Unknown,2fkrqgwg The best 👌,2,0,mavl,This note does not contain a useful information for OpenStreetMap.
4703799,Niger,18.2326122,12.2799683,2025-04-10 00:00:00,2025-04-11 05:38:51,0,26ethan,cimetiere des bico,3,0,NeisReview,
4703934,Niger,13.4866220,7.1231260,2025-04-10 00:00:00,2025-04-10 10:55:46,0,Jerome Busari,C.S.I Evangélique (A.D) Maradi,2,0,Jerome Busari,
4653541,Niger,13.5147864,2.0942822,2025-03-06 00:00:00,2025-03-07 13:43:38,0,Unknown,Hello,2,0,mavl,This note does not contain a useful information for OpenStreetMap.
3743190,Niger,13.5292644,2.0873191,2023-06-20 00:00:00,2025-03-06 13:57:32,0,hassane sodja,Unable to answer 'How many car lanes does this road have?' for https://osm.org/way/645456989 via StreetComplete 53.1:  Je ne sais pas combien des routes il ya,3,1,Jjkl',
4604979,Niger,17.2309518,9.9919878,2025-01-28 00:00:00,2025-01-28 17:43:22,0,Unknown,niger,3,0,pitscheplatsch,#mapped
4516903,Niger,14.5147140,5.3754960,2024-11-12 00:00:00,2024-11-12 11:54:18,0,Maman Toukour,Badaguichiri  vers illela,2,0,Maman Toukour,
2254011,Niger,13.7916783,5.2484411,2020-07-05 00:00:00,2024-11-06 14:00:28,0,Ousseiniasoumane,'thilonkom' POI has no name POI types: tourism-picnic_site OSM data version: 2020-05-14T01:25:26Z  #mapsme,2,0,Mahamane Abdoulkader,
1705746,Niger,13.8893685,5.3467356,2019-03-10 00:00:00,2024-11-06 13:59:54,0,Bruce 63,"'This town is called Tsarnaoua. Usine is a French world meaning Factory. The current label for the town is trying to locate the cement factory that is in the next town to the east, in Malbaza. Tsarnaoua is an important crossroads town. ' POI name: Malbaza'uzine POI types: place-town OSM data version: 2018-12-13T07:12:02Z  #mapsme",2,0,Mahamane Abdoulkader,
1129313,Niger,13.8885782,5.3767776,2017-09-06 00:00:00,2024-11-06 13:58:58,0,Unknown,Lire TSERNAOUA au lieu de MALBAZA'UZINE,2,0,Mahamane Abdoulkader,
4478736,Niger,14.9998235,0.2322310,2024-10-14 00:00:00,2024-10-14 14:23:49,0,dom-666,"Frontière Tri-Partite entre Mali, Burkina Faso et Niger. À ne pas déplacer sans autorisation des 3 pays en question. Peut être le Siège de Socitétés Tri-Partites Pan-Africaines.",2,0,dom-666,
4442053,Niger,13.2980500,7.1635600,2024-09-18 00:00:00,2024-09-18 23:43:02,0,INOUSSA CHIBKAO MAHAMADOU AWALOU,MARCHE,2,0,INOUSSA CHIBKAO MAHAMADOU AWALOU,
4442049,Niger,13.3035000,7.1594600,2024-09-18 00:00:00,2024-09-18 23:38:40,0,INOUSSA CHIBKAO MAHAMADOU AWALOU,MOSQUE,4,1,INOUSSA CHIBKAO MAHAMADOU AWALOU,
4442048,Niger,13.3044579,7.1574640,2024-09-18 00:00:00,2024-09-18 23:38:31,0,INOUSSA CHIBKAO MAHAMADOU AWALOU,Lac de madarounfa,8,1,INOUSSA CHIBKAO MAHAMADOU AWALOU,
2456859,Niger,13.3076352,7.1634570,2020-12-09 00:00:00,2024-09-18 23:38:05,0,ISHIS,'MSF CRENAS' POI name: CSI Madarounfa POI types: amenity-clinic OSM data version: 2020-08-22T02:23:14Z  #mapsme,2,0,INOUSSA CHIBKAO MAHAMADOU AWALOU,
4442052,Niger,13.3017850,7.1611440,2024-09-18 00:00:00,2024-09-18 23:36:58,0,INOUSSA CHIBKAO MAHAMADOU AWALOU,CSI,2,0,INOUSSA CHIBKAO MAHAMADOU AWALOU,
4442051,Niger,13.3085700,7.1544200,2024-09-18 00:00:00,2024-09-18 23:35:26,0,INOUSSA CHIBKAO MAHAMADOU AWALOU,Lac de madarounfa,2,0,INOUSSA CHIBKAO MAHAMADOU AWALOU,
4368669,Niger,13.4944400,7.1140800,2024-08-05 00:00:00,2024-08-05 16:51:16,0,maniachirou,Huit logements,4,1,maniachirou,
3592770,Niger,13.3045000,12.2653000,2023-03-10 00:00:00,2024-05-28 18:01:57,0,Unknown,"Business name BODY & BRAIN Yoga Tai Chi URL https://www.bodynbrain.com/locations/arizona/mesa Keywords Yoga studio, Tai chi school, Yoga instructor, Meditation center, Meditation instructor Description Body & Brain Yoga Tai Chi is a yoga studio in Mesa offering holistic wellness classes consisting of yoga, tai chi, meditation, and breathwork based on 5000-year-old Korean traditions. We offer a variety of yoga classes for beginners and more advanced classes to energize and heal the mind, body, and spirit. Our friendly and inviting Mesa yoga classes include beginner, intermediate, and advanced yoga, energy movement, core strengthening, an open class, meditation, Tai Chi, Yoga, and QiGong. We also offer yoga and Tai Chi workshops and retreats which can help you achieve a happy and healthy lifestyle. Come join us at one of the best yoga studios in Mesa, AZ! Business Address 2136 E Baseline Rd #2136-1 Mesa, AZ 85204 Phone Number (480) 545-1013 Business Email mesa@bodynbrain.com Year Found 2021 Operating Hours Sunday Closed Monday 11:00 AM–7:00 PM Tuesday 11:00 AM–5:00 PM Wednesday 11:00 AM–7:00 PM Thursday 11:00 AM–5:00 PM Friday 11:00 AM–7:00 PM Saturday 10:00 AM–4:00 PM Video URL https://www.youtube.com/watch?v=J5AYd1tG9IY Facebook https://www.facebook.com/bodynbrain.mesa/ GMB https://goo.gl/maps/zpXU7Zrunz9QXGUdA Yelp https://www.yelp.com/biz/body-and-brain-yoga-tai-chi-mesa-mesa-3",2,0,sheikchilli,misplaced
779157,Niger,13.4367076,8.8917160,2016-11-11 00:00:00,2024-05-11 16:04:58,0,Unknown,rig 25 Nov 11,2,0,sheikchilli,there is no object visible at this location
1318615,Niger,20.2236851,7.9002408,2018-03-06 00:00:00,2024-05-11 14:13:48,0,Station de Tchirozerine,'Nuit' POI has no name POI types: highway-rest_area OSM data version: 2017-10-06T18:13:02Z  #mapsme,3,0,sheikchilli,likely personal note
4116243,Niger,13.5689523,2.1205974,2024-02-17 00:00:00,2024-04-29 15:53:15,0,Gaya Moustapha,L'école n'existe plus.,2,0,ilasolthah,"Ecole fermee, acceptée"
4072108,Niger,13.2040172,7.2579288,2024-01-16 00:00:00,2024-04-19 14:58:05,0,smorz,More road mapping needed,2,0,Edoardo Zanotti,
4176704,Niger,13.5131460,2.1006069,2024-03-31 00:00:00,2024-03-31 21:03:19,0,NasGRES,Appel les.,2,0,NasGRES,
3775853,Niger,13.5116818,2.1237999,2023-07-11 00:00:00,2024-03-10 15:11:25,0,ilasolthah,Unable to answer 'What’s the name of this street?' for https://osm.org/way/1057856834 via StreetComplete 53.2:  Petite bifurcation entre deux routes séparées au milieu par des trottoirs,4,1,semihass,
2448485,Niger,22.9115800,11.6936600,2020-12-01 00:00:00,2024-02-22 18:10:44,0,Unknown,اللتن,3,0,I-76,translated spam
735014,Niger,17.9097630,10.0396160,2016-10-02 00:00:00,2024-02-22 18:10:10,0,Unknown,Иные: Неверное местоположение Эта ошибка отправлена из приложения Navmii GPS,3,0,I-76,translated unnecesary note
84561,Niger,14.3164505,9.6683121,2013-12-10 00:00:00,2024-02-22 18:09:07,0,Unknown,قونقوبول,3,0,I-76,translated gibberish
3600076,Niger,13.5517420,2.1122946,2023-03-16 00:00:00,2024-02-19 10:31:16,0,Amadou Mahamadou Nassirou,"'Le complexe scolaire a déménagé il y a plusieurs années de celà ' The place has gone or never existed. A user of Organic Maps application has reported that the POI was visible on the map (see snapshot date below), but was not found on the ground. OSM snapshot date: 2023-02-27T13:03:31Z POI name: Complexe Scolaire Privé Fatim Zara POI types: amenity-school  #organicmaps",2,0,Syl,A été modifié depuis
3600075,Niger,13.5575698,2.1092905,2023-03-16 00:00:00,2024-02-19 10:30:21,0,Amadou Mahamadou Nassirou,"'Ce lieu n'est pas à sa place ' The place has gone or never existed. A user of Organic Maps application has reported that the POI was visible on the map (see snapshot date below), but was not found on the ground. OSM snapshot date: 2023-02-27T13:03:31Z POI name: Face Boulangerie Rayan POI types: shop-clothes  #organicmaps",2,0,Syl,Il n'y a plus rien ici dans les données
3600082,Niger,13.5520823,2.1109159,2023-03-16 00:00:00,2024-02-19 10:29:49,0,Amadou Mahamadou Nassirou,'Terrain de football' OSM snapshot date: 2023-02-27T13:03:31Z POI has no name POI types: leisure-pitch sport-soccer  #organicmaps,2,0,Syl,Déjà présent
4096235,Niger,16.8649179,11.9536990,2024-02-02 00:00:00,2024-02-02 01:13:12,0,mapeditor11,Plane crash,2,0,mapeditor11,
876278,Niger,14.0637855,6.6174030,2017-01-31 00:00:00,2024-01-24 07:42:25,0,ekmezi,saye rankama (OSM data version: 2016-12-14T16:41:03Z) #mapsme,2,0,NeisBot,"This note has the identical location and text  as note https://osm.org/note/876276  Therefore, it will be closed.  #DuplicateNote #EmptySpaces"
84559,Niger,14.1302500,8.5998917,2013-12-10 00:00:00,2024-01-14 11:52:39,0,Unknown,إينيليوا,3,0,NeisBot,
4344,Niger,14.0932912,7.2384453,2013-05-24 00:00:00,2023-11-21 18:44:29,0,Unknown,dakoro koranaka el tsanya,2,0,openwild,
3869095,Niger,13.5570828,2.0899940,2023-09-03 00:00:00,2023-11-14 11:18:01,0,Mouba,POI has no name POI types: tourism-guest_house OSM data version: 2023-01-09T12:53:18Z  #mapsme,2,0,confusedbuffalo,Note adds no information
1189935,Niger,17.2656983,7.8291455,2017-10-30 00:00:00,2023-11-02 20:25:55,0,Station de Tchirozerine,'Mosquée de vendredi' POI has no name POI types: amenity-place_of_worship-muslim OSM data version: 2017-10-06T18:13:02Z  #mapsme,2,0,kmpoppe,https://www.openstreetmap.org/changeset/50560459
1189933,Niger,17.2656983,7.8291455,2017-10-30 00:00:00,2023-11-02 20:25:52,0,Station de Tchirozerine,'Mosquée de vendredi Tchirozerine' POI has no name POI types: amenity-place_of_worship-muslim OSM data version: 2017-10-06T18:13:02Z  #mapsme,2,0,kmpoppe,https://www.openstreetmap.org/changeset/50560459
3869099,Niger,12.9455119,9.6798155,2023-09-03 00:00:00,2023-11-02 20:25:21,0,Mouba,'kwokwoya ' POI name: kwokwoya POI types: office-government OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,https://www.openstreetmap.org/changeset/140762602
3869098,Niger,12.9455119,9.6798155,2023-09-03 00:00:00,2023-11-02 20:25:19,0,Mouba,POI has no name POI types: office-government OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,https://www.openstreetmap.org/changeset/140762602
3869097,Niger,12.9455119,9.6798155,2023-09-03 00:00:00,2023-11-02 20:25:15,0,Mouba,'Administration publique' POI name: Administration publique POI types: office-government OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,kmpoppe,https://www.openstreetmap.org/changeset/140762602
2577526,Niger,13.4946000,2.0888700,2021-03-13 00:00:00,2023-11-02 08:58:48,0,Hamadou Soumana,data,4,1,Hamadou Soumana,Vous voulez bien me dire pourquoi pas assez d'information pour cartographier? Merci
2256095,Niger,13.5162400,2.1004100,2020-07-07 00:00:00,2023-11-01 16:37:30,0,Unknown,Plan,2,0,confusedbuffalo,Not enough information to map anything
3821747,Niger,14.2522910,13.1056045,2023-08-07 00:00:00,2023-10-30 17:39:56,0,Buhari3375,'Tailor' POI name: Tailor POI types: craft-tailor OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,confusedbuffalo,Already mapped
3821746,Niger,14.2522910,13.1056045,2023-08-07 00:00:00,2023-10-30 17:39:55,0,Buhari3375,'Tailor ' POI name: Tailor POI types: craft-tailor OSM data version: 2023-06-06T06:59:44Z  #mapsme,2,0,confusedbuffalo,Already mapped
1884695,Niger,13.3317267,12.6256322,2019-08-14 00:00:00,2023-10-30 17:39:41,0,Iba Uno,DEPARt (OSM data version: 2016-08-22T09:03:02Z) #mapsme,2,0,confusedbuffalo,This sounds like a personal bookmark and that is not what public OSM notes should be used for. #invalid
1884696,Niger,13.3290663,12.6147511,2019-08-14 00:00:00,2023-10-30 17:39:21,0,Iba Uno,depart (OSM data version: 2016-08-22T09:03:02Z) #mapsme,2,0,confusedbuffalo,This sounds like a personal bookmark and that is not what public OSM notes should be used for. #invalid
1884699,Niger,13.3290663,12.6147511,2019-08-14 00:00:00,2023-10-30 17:39:17,0,Iba Uno,porte (OSM data version: 2016-08-22T09:03:02Z) #mapsme,2,0,confusedbuffalo,This sounds like a personal bookmark and that is not what public OSM notes should be used for. #invalid
2127342,Niger,13.5469843,7.4418520,2020-03-22 00:00:00,2023-10-30 17:37:59,0,Alisfou82,'Aguië' POI has no name POI types: psurface-paved_good highway-primary OSM data version: 2020-02-09T04:19:23Z  #mapsme,2,0,confusedbuffalo,Duplicate note
1904162,Niger,13.5292772,2.1796066,2019-08-28 00:00:00,2023-10-30 17:36:44,0,Ayouba Maiga,'chez Oummalhair Idrissa' POI has no name POI types: highway-rest_area OSM data version: 2018-08-04T14:22:01Z  #mapsme,2,0,confusedbuffalo,This sounds like a personal bookmark and that is not what public OSM notes should be used for. #invalid
1904163,Niger,13.5292772,2.1796066,2019-08-28 00:00:00,2023-10-30 17:36:40,0,Ayouba Maiga,'Oumou' POI has no name POI types: highway-rest_area OSM data version: 2018-08-04T14:22:01Z  #mapsme,2,0,confusedbuffalo,This sounds like a personal bookmark and that is not what public OSM notes should be used for. #invalid
3743215,Niger,13.5259816,2.0917784,2023-06-20 00:00:00,2023-10-30 17:35:41,0,hassane sodja,Double voies  via StreetComplete 53.1,2,0,confusedbuffalo,Duplicate note
3723643,Niger,13.0469594,3.1984270,2023-06-06 00:00:00,2023-10-30 17:34:51,0,Unknown,c'est pas l'emplacement de la Direction,2,0,confusedbuffalo,"Removed, thanks"
3741895,Niger,13.0469594,3.1984270,2023-06-19 00:00:00,2023-10-30 17:34:48,0,Abassa,pas à son emplacement,2,0,confusedbuffalo,"Removed, thanks"
3724310,Niger,13.0447750,3.1989419,2023-06-07 00:00:00,2023-10-30 17:33:55,0,Abassa,c'est pas le bon emplacement,2,0,confusedbuffalo,"Removed, thanks"
3741877,Niger,13.0446110,3.1989217,2023-06-19 00:00:00,2023-10-30 17:33:49,0,Abassa,pas le bon endroit,2,0,confusedbuffalo,"Removed, thanks"
3723645,Niger,13.0447750,3.1989419,2023-06-06 00:00:00,2023-10-30 17:33:43,0,Abassa,c'est pas son emplacement,2,0,confusedbuffalo,"Removed, thanks"
2615268,Niger,13.0928328,7.1845187,2021-04-09 00:00:00,2023-10-20 09:04:45,0,ISHIS,'En chantier' POI name: DAN ABDALAH POI types: amenity-clinic OSM data version: 2020-08-22T02:23:14Z  #mapsme,4,1,Nazir Sani,
1846024,Niger,13.5373884,2.1234942,2019-07-16 00:00:00,2023-10-08 16:59:48,0,Mouhammad Lawal,"'  .' The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. POI name: Garage Municipal POI types: landuse-garages OSM data version: 2019-05-17T13:54:02Z  #mapsme",3,0,ilasolthah,Of course this place exists
3743155,Niger,13.5193105,2.0946766,2023-06-20 00:00:00,2023-10-02 17:42:41,0,Souleymane Maman Nouri Souley,Unable to answer 'What are the opening hours here?' for https://osm.org/node/9129636875 via StreetComplete 53.1:  Je ne connais pas les horaires,2,0,Mateusz Konieczny,in case of missing sign there is an answer in app for that
3743156,Niger,13.5193105,2.0946766,2023-06-20 00:00:00,2023-10-02 17:42:40,0,hassane sodja,Unable to answer 'What are the opening hours here?' for https://osm.org/node/9129636875 via StreetComplete 53.1:  Je ne sais pas l heure d ouverture,2,0,Mateusz Konieczny,in case of missing sign there is an answer in app for that
3743153,Niger,13.5193105,2.0946766,2023-06-20 00:00:00,2023-10-02 17:42:30,0,maloum,Unable to answer 'What are the opening hours here?' for https://osm.org/node/9129636875 via StreetComplete 51.0:  Je ne sais l'heure d'ouverture et de fermeture,3,0,Mateusz Konieczny,in case of missing sign there is an answer in app for that
1081399,Niger,13.5241136,2.1383576,2017-07-27 00:00:00,2023-08-19 16:02:20,0,Abdoul-Aziz Zakou,"'la station est un peu devant' The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. POI name: Oriba Petrolium POI types: amenity-fuel OSM data version: 2017-07-03T17:28:05Z  #mapsme",3,0,ilasolthah,L'emplacement est belle est bien exacte
1569393,Niger,13.5253797,2.1074304,2018-10-23 00:00:00,2023-07-10 07:56:54,0,CISSE Mahamadou,"'A' The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. POI has no name POI types: leisure-pitch OSM data version: 2018-09-11T19:10:03Z  #mapsme",3,0,ilasolthah,already exist
2456231,Niger,13.4440141,7.1274265,2020-12-08 00:00:00,2023-07-06 00:20:36,0,Humanity-First Niger,'maison' POI has no name POI types: highway-rest_area OSM data version: 2020-09-19T23:20:21Z  #mapsme,2,0,ilasolthah,element ajouté
2736905,Niger,13.4801000,7.1146000,2021-07-01 00:00:00,2023-07-06 00:20:24,0,Unknown,"Mosquée sahaba de Maradi, quartier zaria",3,0,ilasolthah,element ajouté
2080224,Niger,13.5115800,7.1089300,2020-02-05 00:00:00,2023-07-06 00:19:57,0,Unknown,Siège Marie Stopes Niger à Maradi,2,0,ilasolthah,element ajouté
3744618,Niger,13.5087463,2.1113625,2023-06-21 00:00:00,2023-06-21 11:56:28,0,maloum,Objet au milieu de la route,6,1,maloum,
2457826,Niger,13.5180758,10.1387849,2020-12-10 00:00:00,2023-04-16 02:06:46,0,Le_véto,"'C'est le service qui est a pour mission:  1. le maintient de la santé des animaux par les traitements et la prophylaxie. 2. Assurer la santé humaine à travers l'inspection de denrées alimentaires d'origine animales, 3. Le Suivi des marchés à Bétail de la commune.' POI name: Service Communal de l'élevage. POI types: office-government OSM data version: 2020-07-14T11:22:37Z  #mapsme",2,0,jordan505,this area on the map in nigeria looks wrong so ill try to resolve this problem
3593010,Niger,13.5703900,2.0842900,2023-03-10 00:00:00,2023-03-10 21:48:16,0,ITECH CENTER,ITECH CENTER,2,0,ITECH CENTER,
2064104,Niger,13.6862000,6.1917000,2020-01-21 00:00:00,2023-02-13 11:20:42,0,Unknown,Marché de Bangui,2,0,Hamadou Soumana,
3498594,Niger,16.9802805,7.9893073,2022-12-30 00:00:00,2023-01-07 12:08:27,0,Agadezien,"Cette endroit a été démolie, il n'existe pas maintenant.  via StreetComplete 50.0",2,0,Syl,J'ai enlevé les bâtiments
1515787,Niger,13.2435537,2.6686996,2018-09-05 00:00:00,2022-11-30 21:31:41,0,Cattleya2,Ralentisseur,2,0,AMADOU ROUFAYE,
3236649,Niger,13.5026070,2.0979595,2022-06-22 00:00:00,2022-11-11 11:23:28,0,Guingarey,"If you can't find the event location, you should add it to OpenStreetMap! URLs need to start with 'http://'. Note: This is not required.",2,0,Syl,Note sans information
3248024,Niger,13.3087330,12.6046151,2022-07-01 00:00:00,2022-11-11 11:22:58,0,Unknown,Domicile😊,2,0,Syl,"Bonjour, les notes sont faites pour proposer des modifications, merci de ne pas les utiliser pour laisser des commentaires personnelles."
3205936,Niger,13.5626554,2.0642908,2022-06-01 00:00:00,2022-11-11 11:22:21,0,AMADOU ROUFAYE,Maison  via StreetComplete 43.2,2,0,Syl,Note en double
2993470,Niger,13.2274128,12.3791671,2022-01-02 00:00:00,2022-11-11 11:20:34,0,wobi9000,"This landuse tag is quite strange, since it says 'landuse=*'. Can someone correct this tag to something meaningful?",2,0,Syl,A été corrigé depuis
2433997,Niger,14.0072677,0.7569828,2020-11-20 00:00:00,2022-11-11 11:12:47,0,Unknown,onosm.org submitted note from a business: name: نمایندگی بیمه رازی موسوی phone: 09126968275  website:  twitter:  facebook:  email:  hours: همه روزه category: Insurance address: Tehra,2,0,Syl,Note mal positionnée
2391037,Niger,14.0492913,10.4901070,2020-10-18 00:00:00,2022-11-11 11:10:45,0,ArazRK,MAXAR PREMIUM USED FOR MAPPING (for valiating purposes),2,0,Syl,"It's an information for changeset, not for notes."
2395686,Niger,13.9624427,10.8639530,2020-10-22 00:00:00,2022-11-11 11:10:37,0,ArazRK,Esri world journey has been used for mapping,2,0,Syl,"It's an information for changeset, not for notes."
2260935,Niger,13.0469194,3.2009256,2020-07-10 00:00:00,2022-11-11 11:08:58,0,Almoustapha Seydou,'puit' POI has no name POI types: man_made-water_well OSM data version: 2020-05-14T01:25:26Z  #mapsme,2,0,Syl,Note en double
2260306,Niger,13.0469194,3.2009256,2020-07-10 00:00:00,2022-11-11 11:08:52,0,Almoustapha Seydou,'puit' POI has no name POI types: man_made-water_well OSM data version: 2020-05-14T01:25:26Z  #mapsme,2,0,Syl,Note en double
2259968,Niger,13.0469194,3.2009256,2020-07-09 00:00:00,2022-11-11 11:08:48,0,Almoustapha Seydou,'puit' POI has no name POI types: man_made-water_well OSM data version: 2020-05-14T01:25:26Z  #mapsme,2,0,Syl,Note en double
2254013,Niger,13.7916783,5.2484411,2020-07-05 00:00:00,2022-11-11 11:08:12,0,Unknown,'thilonkom' POI has no name POI types: tourism-picnic_site OSM data version: 2020-05-14T01:25:26Z  #mapsme,2,0,Syl,Note en double
2127341,Niger,13.5469843,7.4418520,2020-03-22 00:00:00,2022-11-11 11:06:51,0,Alisfou82,'Aguié' POI has no name POI types: psurface-paved_good highway-primary OSM data version: 2020-02-09T04:19:23Z  #mapsme,2,0,Syl,Note en double
2064219,Niger,14.8108569,4.7780228,2020-01-21 00:00:00,2022-11-11 11:05:48,0,GhaliouAlhadi,Edir,2,0,Syl,Déjà présent
1884698,Niger,13.3290663,12.6147511,2019-08-14 00:00:00,2022-11-11 11:02:37,0,Iba Uno,depart (OSM data version: 2016-08-22T09:03:02Z) #mapsme,2,0,Syl,Note en double
1669022,Niger,13.5071860,2.0781463,2019-02-02 00:00:00,2022-11-11 10:58:13,0,Unknown,religion=Religion???,2,0,Syl,A été modifié depuis
1665890,Niger,13.9663002,2.4977012,2019-01-30 00:00:00,2022-11-11 10:57:27,0,Issaka Karimou,'lire Alfagay do ay lieu de Kokoro bangou' POI name: Kokorbé Bangou POI types: place-village OSM data version: 2018-12-13T07:12:02Z  #mapsme,2,0,Syl,Note en double
1648927,Niger,13.5163343,2.1077912,2019-01-13 00:00:00,2022-11-11 10:56:25,0,Unknown,"'Déménagement' The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. POI name: Marché Djamadjé POI types: landuse-commercial amenity-marketplace OSM data version: 2018-12-13T07:12:02Z  #mapsme",2,0,Syl,Il n'y a plus rien ici dans OSM
1322504,Niger,13.5422374,2.1113183,2018-03-09 00:00:00,2022-11-11 10:07:16,0,CISSE Mahamadou,"The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. POI name: Ecoles Polytechnique de Niamey POI types: amenity-college OSM data version: 2018-01-26T12:04:02Z  #mapsme",2,0,Syl,Il n'y a plus rien ici dans OSM
